Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2020-06-12,GAIL,EQ,95.55,91.5,97.0,91.25,96.3,96.35,95.39,23511132,224280344005000.03,94006,3622388,0.15410000000000001
2020-06-15,GAIL,EQ,96.35,96.3,101.55,94.5,99.9,99.65,98.48,29194175,287497651905000.0,110318,5035590,0.17250000000000001
2020-06-16,GAIL,EQ,99.65,101.0,101.9,95.4,97.7,97.5,98.26,19313857,189787093635000.0,82726,4998139,0.2588
2020-06-17,GAIL,EQ,97.5,97.5,97.65,95.6,96.2,96.25,96.4,14881331,143449801415000.0,63779,6860111,0.461
2020-06-18,GAIL,EQ,96.25,96.5,98.95,95.8,97.05,97.05,97.31,11944027,116222749650000.0,78118,2545074,0.21309999999999998
2020-06-19,GAIL,EQ,97.05,97.95,100.25,97.5,99.25,99.5,98.99,17334763,171597199330000.0,78799,6058600,0.34950000000000003
2020-06-22,GAIL,EQ,99.5,99.9,100.65,98.0,98.35,98.3,99.54,13743058,136794215700000.0,67475,5141982,0.37420000000000003
2020-06-23,GAIL,EQ,98.3,99.85,100.25,97.8,99.25,99.25,99.17,12226362,121248653195000.0,44514,1358477,0.33649999999999997
2020-06-24,GAIL,EQ,99.25,100.0,104.35,98.5,102.15,101.4,101.45,37394693,379356227970000.0,163261,8829221,0.2361
2020-06-25,GAIL,EQ,101.4,103.0,107.0,102.5,103.1,103.1,104.56,51900025,542667349120000.0,204721,8484013,0.1635
2020-06-26,GAIL,EQ,103.1,104.95,105.5,102.75,105.3,105.15,104.68,20691407,216600674455000.03,95175,7420201,0.3586
2020-06-29,GAIL,EQ,105.15,105.05,105.85,102.75,103.65,103.6,103.91,11712494,121704190745000.0,61442,4509545,0.385
2020-06-30,GAIL,EQ,103.6,103.6,104.45,101.35,101.65,102.15,102.37,17694174,181128751045000.0,79359,7044522,0.3981
2020-07-01,GAIL,EQ,102.15,102.15,103.35,100.25,103.0,102.95,102.02,9947216,101481014880000.0,37669,3824877,0.38450000000000006
2020-07-02,GAIL,EQ,102.95,104.25,106.0,103.15,103.65,103.5,104.33,12609153,131556166309999.98,65008,3169059,0.25129999999999997
2020-07-03,GAIL,EQ,103.5,104.5,105.8,103.0,104.8,104.9,104.6,10704732,111970952600000.0,47877,2622109,0.24489999999999998
2020-07-06,GAIL,EQ,104.9,103.9,104.9,103.1,103.85,103.7,103.79,11071765,114918845440000.02,52039,3075612,0.2778
2020-07-07,GAIL,EQ,103.7,103.95,104.9,101.75,102.3,102.85,102.99,16292694,167796509945000.0,66773,6282819,0.38560000000000005
2020-07-08,GAIL,EQ,102.85,103.0,104.2,101.7,102.45,102.7,103.07,15139503,156049028265000.0,49534,6968535,0.46030000000000004
2020-07-09,GAIL,EQ,102.7,104.45,107.5,103.05,105.55,105.55,105.92,29516897,312628307440000.0,129917,6143968,0.2082
2020-07-10,GAIL,EQ,105.55,104.95,105.4,102.1,102.45,102.4,103.42,13013623,134582363559999.98,51251,4929963,0.3788
2020-07-13,GAIL,EQ,102.4,103.95,103.95,100.3,101.15,101.1,101.69,10392495,105680690650000.0,63414,2958515,0.2847
2020-07-14,GAIL,EQ,101.1,101.15,102.2,98.3,99.1,99.05,99.73,9425282,94000920000000.0,53204,2662296,0.28250000000000003
2020-07-15,GAIL,EQ,99.05,99.5,99.9,96.65,97.0,96.95,98.15,9584067,94067103940000.0,51957,3542908,0.3697
2020-07-16,GAIL,EQ,96.95,97.5,97.95,94.45,96.35,96.75,96.09,9268233,89054179995000.0,44223,2234226,0.2411
2020-07-17,GAIL,EQ,96.75,97.0,101.85,97.0,100.7,100.85,99.8,13981171,139527571690000.02,62936,2697607,0.1929
2020-07-20,GAIL,EQ,100.85,101.7,101.7,99.8,100.4,100.2,100.71,7557332,76108333570000.0,41274,1865560,0.2469
2020-07-21,GAIL,EQ,100.2,100.65,104.45,99.85,103.95,103.8,102.71,16610308,170601783680000.0,72120,4600221,0.27690000000000003
2020-07-22,GAIL,EQ,103.8,104.3,105.0,100.85,102.0,101.95,103.07,13459998,138737143205000.0,53643,3541518,0.2631
2020-07-23,GAIL,EQ,101.95,102.0,105.0,101.65,102.4,102.3,103.35,11805110,122001844300000.0,42506,3955938,0.3351
2020-07-24,GAIL,EQ,102.3,101.8,102.5,98.8,99.6,99.55,100.02,12934743,129372177620000.0,54418,3684039,0.2848
2020-07-27,GAIL,EQ,99.55,100.2,100.75,97.25,97.5,97.5,98.25,9178371,90176096115000.0,45354,2849345,0.3104
2020-07-28,GAIL,EQ,97.5,98.1,98.5,96.5,97.7,97.6,97.46,7942640,77411069765000.0,35761,2522203,0.31760000000000005
2020-07-29,GAIL,EQ,97.6,97.9,99.95,97.15,99.0,98.8,98.91,10669269,105534988900000.0,49295,2606889,0.2443
2020-07-30,GAIL,EQ,98.8,99.0,99.75,96.25,96.7,96.6,97.49,8826195,86046816675000.0,46695,3412824,0.38670000000000004
2020-07-31,GAIL,EQ,96.6,96.7,98.2,96.25,96.8,96.65,96.84,6660302,64500462050000.0,32349,1450207,0.2177
2020-08-03,GAIL,EQ,96.65,96.9,96.9,93.5,93.95,94.1,95.09,10267277,97628228395000.0,50955,4843953,0.4718
2020-08-04,GAIL,EQ,94.1,94.1,94.7,92.85,93.25,93.15,93.6,15340137,143589282940000.0,63910,4726246,0.3081
2020-08-05,GAIL,EQ,93.15,94.05,95.0,93.1,93.5,93.3,93.87,8424544,79085076690000.0,44183,2657163,0.3154
2020-08-06,GAIL,EQ,93.3,94.2,96.45,93.5,95.75,95.65,95.61,21775128,208195007430000.0,74396,4731924,0.21730000000000002
2020-08-07,GAIL,EQ,95.65,96.25,97.4,95.65,96.9,96.9,96.86,9973831,96610419710000.0,43845,2934144,0.2942
2020-08-10,GAIL,EQ,96.9,97.25,97.9,96.3,97.1,97.05,97.01,7921530,76850517505000.0,31342,2275170,0.2872
2020-08-11,GAIL,EQ,97.05,97.3,98.8,97.0,97.4,97.3,98.03,9140943,89610240045000.0,30719,2633546,0.28809999999999997
2020-08-12,GAIL,EQ,97.3,97.2,98.4,96.0,98.25,98.05,97.4,10943752,106588942010000.0,40599,2312436,0.2113
2020-08-13,GAIL,EQ,98.05,98.8,99.6,96.5,97.3,97.4,98.12,19705877,193361558135000.0,74287,6026560,0.3058
2020-08-14,GAIL,EQ,97.4,99.15,99.2,95.65,96.1,95.95,96.99,16323746,158316851005000.0,62003,6041835,0.3701
2020-08-17,GAIL,EQ,95.95,96.15,98.0,95.6,97.7,97.65,96.94,11823777,114615539290000.02,53667,3657306,0.3093
2020-08-18,GAIL,EQ,97.65,97.9,98.0,96.7,97.1,96.95,97.21,11921864,115897044134999.98,48693,4840758,0.406
