Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2020-05-18,MINDTREE,2020-05-28,856.25,884.0,849.3,880.8,881.85,880.8,2863,2000100000.0,800000,-21600,879.55
2020-05-15,MINDTREE,2020-05-28,828.5,860.0,819.55,852.85,856.7,852.85,2902,1956704000.0,821600,9600,852.15
2020-05-14,MINDTREE,2020-05-28,872.0,879.4,835.0,838.0,835.0,838.0,2709,1851745000.0,812000,54400,835.85
2020-05-13,MINDTREE,2020-05-28,890.0,899.3,872.1,887.9,884.0,887.9,687,487572000.0,757600,-58400,885.65
2020-05-12,MINDTREE,2020-05-28,878.9,902.9,866.25,888.1,887.0,888.1,1003,712341000.0,816000,-30400,887.4
2020-05-11,MINDTREE,2020-05-28,887.65,916.7,886.8,888.75,890.5,888.75,1426,1030206000.0,846400,-61600,890.6
2020-05-08,MINDTREE,2020-05-28,893.6,895.0,873.05,884.35,884.1,884.35,684,483460000.00000006,908000,42400,891.1
2020-05-07,MINDTREE,2020-05-28,896.85,901.7,862.95,873.85,878.05,873.85,756,530657000.0,865600,-20800,877.7
2020-05-06,MINDTREE,2020-05-28,869.0,905.9,860.0,899.45,898.5,899.45,1184,847067000.0,886400,23200,907.85
2020-05-05,MINDTREE,2020-05-28,925.0,925.0,864.0,871.05,872.35,871.05,1089,769721000.0,863200,-34400,875.3
2020-05-04,MINDTREE,2020-05-28,881.55,901.0,866.75,890.15,890.0,890.15,789,561398000.0,897600,17600,903.4
2020-04-30,MINDTREE,2020-04-30,885.0,921.0,884.5,914.9,910.0,915.95,918,667454000.0,129600,-211200,
2020-04-29,MINDTREE,2020-04-30,865.0,889.9,852.4,879.45,878.0,879.45,1328,932212000.0,340800,-202400,881.6
2020-04-28,MINDTREE,2020-04-30,889.35,890.3,861.0,866.7,865.1,866.7,2822,1969343000.0,543200,-422400,867.3
2020-04-27,MINDTREE,2020-04-30,802.0,877.0,799.95,873.05,875.0,873.05,7912,5357742000.0,965600,2400,879.65
2020-04-24,MINDTREE,2020-04-30,766.05,774.95,746.85,761.25,769.0,761.25,1610,977603000.0,963200,-10400,780.35
2020-04-23,MINDTREE,2020-04-30,728.65,776.0,728.65,763.5,763.3,763.5,1153,698651000.0,973600,-51200,765.05
2020-04-22,MINDTREE,2020-04-30,715.0,730.0,702.5,727.05,725.05,727.05,566,325621000.0,1024800,60800,731.5
2020-04-21,MINDTREE,2020-04-30,715.25,735.65,705.0,708.35,708.7,708.35,648,372546000.0,964000,24800,736.35
2020-04-20,MINDTREE,2020-04-30,745.2,772.5,741.45,746.1,743.5,746.1,1181,717201000.0,939200,68800,783.05
2020-04-17,MINDTREE,2020-04-30,736.0,745.5,728.65,739.9,739.05,739.9,571,337341000.0,870400,-6400,752.65
2020-04-16,MINDTREE,2020-04-30,721.35,735.3,711.05,725.05,722.65,725.05,740,429026000.0,876800,23200,776.85
2020-04-15,MINDTREE,2020-04-30,725.0,764.45,715.5,743.05,739.4,743.05,679,406300000.0,853600,-20000,771.9
2020-04-13,MINDTREE,2020-04-30,716.35,741.6,692.3,714.15,715.8,714.15,1259,727300000.0,873600,80000,739.65
2020-04-09,MINDTREE,2020-04-30,737.05,749.8,717.0,728.9,734.0,728.9,1193,702643000.0,793600,-82400,733.75
2020-04-08,MINDTREE,2020-04-30,720.0,763.0,707.2,720.2,721.0,720.2,877,515415000.0,876000,43200,732.1
2020-04-07,MINDTREE,2020-04-30,717.15,743.6,710.1,732.45,730.0,732.45,703,409988000.0,832800,28000,735.75
2020-04-03,MINDTREE,2020-04-30,740.05,740.05,687.4,696.0,694.5,696.0,1851,1050419000.0,804800,8800,701.1
2020-04-01,MINDTREE,2020-04-30,795.9,795.95,691.9,738.75,737.0,738.75,826,489395000.0,796000,41600,753.5
2020-03-26,MINDTREE,2020-03-26,830.0,861.0,773.55,844.65,839.0,837.7,844,553950000.0,319200,-214400,837.65
2020-03-25,MINDTREE,2020-03-26,773.6,846.75,750.0,834.6,819.45,834.6,1748,1151204000.0,533600,-352000,822.2
2020-03-24,MINDTREE,2020-03-26,799.95,815.6,755.35,769.75,764.7,769.75,1244,780172000.0,885600,-432000,792.05
2020-03-23,MINDTREE,2020-03-26,733.05,805.35,714.55,728.9,726.15,728.9,933,553379000.0,1317600,-188800,733.9
2020-03-20,MINDTREE,2020-03-26,705.8,834.45,705.8,811.9,807.4,811.9,1898,1196331000.0,1506400,-40800,842.45
2020-03-19,MINDTREE,2020-03-26,734.35,745.85,672.2,707.25,705.35,707.25,1567,891641000.0,1547200,-82400,720.5
2020-03-18,MINDTREE,2020-03-26,781.0,783.95,733.9,746.7,751.0,746.7,951,576678000.0,1629600,-48800,804.3
2020-03-17,MINDTREE,2020-03-26,786.5,798.8,760.6,767.1,776.1,767.1,1733,1082889000.0,1678400,56000,853.0
2020-03-16,MINDTREE,2020-03-26,775.1,819.25,751.1,773.3,779.9,773.3,1708,1054115000.0,1622400,-96000,831.95
2020-03-13,MINDTREE,2020-03-26,731.3,848.0,702.8,833.25,830.0,833.25,1774,1127605000.0,1718400,-144000,859.55
2020-03-12,MINDTREE,2020-03-26,839.15,839.4,781.15,791.7,791.05,791.7,2696,1736747000.0,1862400,204000,816.0
2020-03-11,MINDTREE,2020-03-26,872.0,883.9,836.0,849.95,857.05,849.95,3152,2168644000.0,1658400,244800,891.1
2020-03-09,MINDTREE,2020-03-26,925.6,947.85,868.55,885.6,875.0,885.6,3118,2230868000.0,1413600,262400,905.15
2020-03-06,MINDTREE,2020-03-26,950.9,980.45,916.2,973.9,970.45,973.9,2340,1783381000.0000005,1151200,-24000,977.6
2020-03-05,MINDTREE,2020-03-26,987.0,1002.2,958.05,961.65,959.15,961.65,1537,1197488000.0,1175200,47200,961.6
2020-03-04,MINDTREE,2020-03-26,979.0,996.0,964.05,987.7,987.8,987.7,1836,1436458000.0,1128000,-15200,990.5
2020-03-03,MINDTREE,2020-03-26,948.0,987.65,924.35,984.45,981.8,984.45,2487,1905732000.0,1143200,5600,989.05
2020-03-02,MINDTREE,2020-03-26,905.0,960.45,905.0,929.5,931.2,929.5,2826,2124408000.0,1137600,156000,998.1
2020-02-27,MINDTREE,2020-02-27,1000.9,1007.0,977.5,988.3,983.95,985.65,2805,2223557000.0,108800,-308000,985.7
2020-02-26,MINDTREE,2020-02-27,1050.4,1050.4,1010.1,1020.25,1012.0,1020.25,1888,1552596000.0,416800,-292800,1029.4
2020-02-25,MINDTREE,2020-02-27,1016.6,1058.8,1013.05,1046.25,1048.0,1046.25,3582,2992651000.0,709600,-199200,1050.3
2020-02-24,MINDTREE,2020-02-27,1029.5,1038.95,1012.4,1017.85,1018.0,1017.85,1613,1324910000.0,908800,-212000,1015.55
2020-02-20,MINDTREE,2020-02-27,1008.0,1036.1,1003.7,1033.3,1032.0,1033.3,3071,2527989000.0,1120800,146400,1049.5
2020-02-19,MINDTREE,2020-02-27,1001.0,1017.0,995.7,1011.8,1012.0,1011.8,2197,1770795000.0,974400,87200,1013.6
2020-02-18,MINDTREE,2020-02-27,984.0,999.5,982.85,996.7,996.35,996.7,2282,1810373000.0,887200,-37600,997.0
2020-02-17,MINDTREE,2020-02-27,962.05,993.5,956.75,983.6,986.95,983.6,2494,1950498000.0,924800,100000,981.95
2020-02-14,MINDTREE,2020-02-27,930.15,975.1,930.15,959.1,961.0,959.1,3632,2800609000.0,824800,-23200,959.9
2020-02-13,MINDTREE,2020-02-27,923.0,942.3,917.5,938.75,939.9,938.75,820,611738000.0,848000,28000,936.55
2020-02-12,MINDTREE,2020-02-27,930.95,937.85,922.45,925.9,924.15,925.9,677,503951000.0,820000,-42400,922.85
2020-02-11,MINDTREE,2020-02-27,921.8,932.95,917.9,928.45,928.8,928.45,652,484104000.0,862400,3200,926.95
2020-02-10,MINDTREE,2020-02-27,929.1,933.95,904.1,922.15,924.65,922.15,936,686124000.0,859200,-36000,920.3
2020-02-07,MINDTREE,2020-02-27,904.55,928.9,894.5,925.65,928.0,925.65,1531,1125084000.0,895200,-15200,921.8
2020-02-06,MINDTREE,2020-02-27,917.35,952.0,901.3,904.9,901.85,904.9,3526,2628890000.0,910400,58400,902.35
2020-02-05,MINDTREE,2020-02-27,908.75,920.9,902.5,911.45,909.1,911.45,846,616444000.0,852000,25600,909.75
2020-02-04,MINDTREE,2020-02-27,906.0,915.55,896.25,906.75,907.0,906.75,625,452173000.0,826400,-20000,907.6
2020-02-03,MINDTREE,2020-02-27,861.45,910.45,861.05,900.35,901.3,900.35,1291,929275000.0,846400,-32000,902.75
2020-02-01,MINDTREE,2020-02-27,874.2,911.85,865.65,880.75,875.0,880.75,934,661093000.0,878400,23200,883.15
2020-01-30,MINDTREE,2020-01-30,887.6,898.45,881.05,887.6,885.2,888.1,1073,765092000.0,184000,-252000,888.1
2020-01-29,MINDTREE,2020-01-30,882.95,890.25,881.45,888.2,887.1,888.2,765,543020000.0,436000,-162400,886.55
2020-01-28,MINDTREE,2020-01-30,885.1,893.85,876.5,878.3,876.95,878.3,1476,1042609000.0,598400,-474400,876.0
2020-01-27,MINDTREE,2020-01-30,894.8,908.0,882.75,886.6,885.85,886.6,1466,1051741000.0,1072800,-253600,885.05
2020-01-24,MINDTREE,2020-01-30,900.0,902.0,891.65,895.35,896.25,895.35,1071,768064000.0,1326400,-65600,892.75
2020-01-23,MINDTREE,2020-01-30,912.1,917.0,895.05,903.4,902.35,903.4,1043,753035000.0,1392000,-60000,900.75
2020-01-22,MINDTREE,2020-01-30,900.0,916.35,900.0,907.3,907.25,907.3,1872,1364362000.0,1452000,34400,906.25
2020-01-21,MINDTREE,2020-01-30,889.3,907.7,887.8,899.8,898.2,899.8,1461,1051116000.0,1417600,-29600,897.75
2020-01-20,MINDTREE,2020-01-30,880.25,896.0,863.85,893.95,895.95,893.95,1498,1065954000.0,1447200,-71200,892.75
2020-01-17,MINDTREE,2020-01-30,901.0,901.0,882.8,884.65,883.35,884.65,1734,1233307000.0,1518400,-82400,883.55
2020-01-16,MINDTREE,2020-01-30,875.0,899.0,873.35,896.25,897.2,896.25,3117,2209732000.0,1600800,-51200,897.6
2020-01-15,MINDTREE,2020-01-30,868.25,889.0,840.7,877.8,877.55,877.8,12483,8712697000.0,1652000,-11200,887.85
2020-01-14,MINDTREE,2020-01-30,835.5,874.0,835.5,864.05,862.55,864.05,4419,3042561000.0,1663200,383200,864.35
2020-01-13,MINDTREE,2020-01-30,833.35,842.8,825.65,838.15,839.3,838.15,1040,695072000.0,1280000,76800,839.9
2020-01-10,MINDTREE,2020-01-30,830.0,834.5,818.7,830.05,831.25,830.05,1106,731520000.0,1203200,-96800,830.85
2020-01-09,MINDTREE,2020-01-30,840.0,843.0,823.55,826.8,826.8,826.8,1867,1239423000.0,1300000,-110400,827.05
2020-01-08,MINDTREE,2020-01-30,836.6,844.8,831.65,840.25,840.0,840.25,2257,1515526000.0,1410400,69600,852.15
2020-01-07,MINDTREE,2020-01-30,823.15,841.65,820.2,839.4,839.4,839.4,2507,1669473000.0,1340800,49600,846.25
2020-01-06,MINDTREE,2020-01-30,810.85,827.5,807.15,823.45,823.05,823.45,2203,1449485000.0,1291200,-9600,824.1
2020-01-03,MINDTREE,2020-01-30,802.2,816.85,799.35,811.8,811.0,811.8,1897,1230426000.0,1300800,146400,815.55
2020-01-02,MINDTREE,2020-01-30,813.8,813.8,793.15,806.3,805.95,806.3,1812,1163703000.0,1154400,111200,813.75
2020-01-01,MINDTREE,2020-01-30,799.2,811.75,799.2,808.0,809.0,808.0,1569,1013594000.0,1043200,18400,811.75
2019-12-26,MINDTREE,2019-12-26,768.05,807.0,768.0,790.85,788.15,792.45,1477,695551000.0,76800,-370200,792.45
2019-12-24,MINDTREE,2019-12-26,770.95,782.45,761.6,772.55,769.0,772.55,2323,1074063000.0,447000,-461400,775.8
2019-12-23,MINDTREE,2019-12-26,787.0,789.0,771.75,775.5,776.8,775.5,1245,579899000.0,908400,-147000,777.65
2019-12-20,MINDTREE,2019-12-26,761.9,792.0,761.9,784.25,783.0,784.25,3124,1459196000.0,1055400,-151200,783.45
2019-12-19,MINDTREE,2019-12-26,763.8,763.8,755.0,758.6,759.2,758.6,1344,612432000.0,1206600,57600,764.4
2019-12-18,MINDTREE,2019-12-26,774.05,786.25,759.6,765.3,760.5,765.3,2435,1132231000.0,1149000,146400,766.8
2019-12-17,MINDTREE,2019-12-26,759.15,777.05,757.35,771.65,770.75,771.65,1923,888939000.0,1002600,-75600,772.4
2019-12-16,MINDTREE,2019-12-26,766.95,775.5,742.55,760.95,759.7,760.95,3197,1471804000.0,1078200,133800,761.0
2019-12-13,MINDTREE,2019-12-26,749.15,768.5,744.6,765.05,764.1,765.05,2475,1131385000.0,944400,57600,763.95
2019-12-12,MINDTREE,2019-12-26,756.0,762.0,742.15,749.15,748.5,749.15,1057,475886000.0,886800,-39000,752.85
2019-12-11,MINDTREE,2019-12-26,738.85,759.5,738.85,755.1,754.0,755.1,1100,495407000.0,925800,41400,754.8
2019-12-10,MINDTREE,2019-12-26,744.0,750.85,735.05,738.5,738.25,738.5,1049,466477000.00000006,884400,-2400,737.55
2019-12-09,MINDTREE,2019-12-26,741.85,755.75,738.1,749.85,748.4,749.85,1052,471709000.0,886800,-29400,749.4
2019-12-06,MINDTREE,2019-12-26,761.0,765.0,740.2,743.25,741.9,743.25,1684,760722000.0,916200,-93000,741.3
2019-12-05,MINDTREE,2019-12-26,748.35,768.2,740.15,764.25,763.2,764.25,4566,2071235000.0,1009200,6600,763.5
2019-12-04,MINDTREE,2019-12-26,721.5,749.75,719.0,747.65,749.65,747.65,6678,2959139000.0,1002600,-242400,746.8
2019-12-03,MINDTREE,2019-12-26,707.15,723.0,703.0,719.75,721.0,719.75,2009,862579999.9999999,1245000,47400,717.1
2019-12-02,MINDTREE,2019-12-26,697.1,716.25,697.05,706.75,706.1,706.75,1202,511616000.0,1197600,-16200,705.25
2019-11-28,MINDTREE,2019-11-28,702.95,707.45,697.8,703.75,704.9,703.35,1116,469780000.0,16800,-453000,703.35
2019-11-27,MINDTREE,2019-11-28,699.4,711.0,698.55,701.95,700.25,701.95,1068,451110000.00000006,469800,-273000,701.5
2019-11-26,MINDTREE,2019-11-28,718.0,719.85,696.2,699.45,702.6,699.45,1726,733961000.0,742800,-411600,698.4
2019-11-25,MINDTREE,2019-11-28,708.15,717.95,702.35,715.65,717.95,715.65,1050,447830000.0,1154400,-66600,714.85
2019-11-22,MINDTREE,2019-11-28,707.6,711.5,686.95,708.95,707.05,708.95,1517,638751000.0,1221000,-15000,708.2
2019-11-21,MINDTREE,2019-11-28,719.15,723.55,710.35,712.4,710.55,712.4,585,251325000.0,1236000,16200,710.15
2019-11-20,MINDTREE,2019-11-28,710.0,721.4,702.0,719.15,717.25,719.15,1268,543118000.0,1219800,-59400,716.25
2019-11-19,MINDTREE,2019-11-28,708.55,710.4,703.45,707.55,708.05,707.55,573,243123000.0,1279200,-33000,705.05
2019-11-18,MINDTREE,2019-11-28,690.3,705.85,688.35,704.1,703.4,704.1,957,401541000.0,1312200,-54600,703.7
2019-11-15,MINDTREE,2019-11-28,692.15,704.0,685.05,693.65,690.45,693.65,1047,436767000.0,1366800,-43800,693.25
2019-11-14,MINDTREE,2019-11-28,678.0,694.55,676.0,691.65,692.45,691.65,986,406305000.0,1410600,600,689.55
2019-11-13,MINDTREE,2019-11-28,688.0,689.5,678.95,682.55,679.0,682.55,776,318789000.0,1410000,2400,682.55
2019-11-11,MINDTREE,2019-11-28,690.5,696.0,684.35,691.85,691.55,691.85,834,345314000.0,1407600,1800,689.6
2019-11-08,MINDTREE,2019-11-28,704.9,707.45,692.9,695.35,695.05,695.35,683,287215000.0,1405800,-8400,693.8
2019-11-07,MINDTREE,2019-11-28,707.9,711.25,701.0,709.25,709.95,709.25,690,292677000.0,1414200,-11400,707.25
2019-11-06,MINDTREE,2019-11-28,709.75,712.4,706.2,708.25,707.6,708.25,577,245517000.0,1425600,37200,705.1
2019-11-05,MINDTREE,2019-11-28,724.0,724.0,704.8,712.4,711.7,712.4,1589,677106000.0,1388400,65400,710.05
2019-11-04,MINDTREE,2019-11-28,725.75,733.5,716.5,718.0,718.0,718.0,816,354071000.0,1323000,28800,714.35
2019-11-01,MINDTREE,2019-11-28,719.9,730.0,714.95,723.6,723.2,723.6,944,408874000.0,1294200,28200,720.35
2019-10-31,MINDTREE,2019-10-31,711.3,722.5,710.4,712.85,712.1,712.8,1495,640854000.0,170400,-522000,712.8
2019-10-30,MINDTREE,2019-10-31,716.4,717.1,708.75,712.1,712.0,712.1,1089,465620000.0,692400,-220800,711.2
2019-10-29,MINDTREE,2019-10-31,715.55,727.25,708.2,714.95,714.0,714.95,1643,706322000.0,913200,-245400,713.0
2019-10-27,MINDTREE,2019-10-31,725.0,726.0,708.95,715.55,716.85,715.55,105,45202000.0,1158600,-8400,713.65
2019-10-25,MINDTREE,2019-10-31,716.55,722.45,710.3,720.4,721.7,720.4,1151,494741000.0,1167000,-261000,718.7
2019-10-24,MINDTREE,2019-10-31,722.75,724.45,706.0,719.9,718.5,719.9,1433,616623000.0,1428000,-75600,718.2
2019-10-23,MINDTREE,2019-10-31,735.0,735.0,712.95,718.45,717.0,718.45,938,406552000.0,1503600,72000,718.45
2019-10-22,MINDTREE,2019-10-31,736.0,737.95,724.55,729.35,728.55,729.35,787,344765000.0,1431600,-19200,729.2
2019-10-18,MINDTREE,2019-10-31,722.4,739.35,722.4,735.15,734.0,735.15,2498,1099362000.0,1450800,-394800,735.7
2019-10-17,MINDTREE,2019-10-31,739.9,739.9,715.0,727.75,725.1,727.75,9289,4041606000.0,1845600,118200,729.4
2019-10-16,MINDTREE,2019-10-31,725.05,750.55,711.55,742.2,744.0,742.2,5597,2479361000.0,1727400,385200,743.4
2019-10-15,MINDTREE,2019-10-31,732.25,732.25,719.2,724.6,726.15,724.6,787,341842000.0,1342200,1200,725.35
2019-10-14,MINDTREE,2019-10-31,719.05,734.25,715.25,729.25,729.95,729.25,1081,470727000.00000006,1341000,11400,730.55
2019-10-11,MINDTREE,2019-10-31,714.0,738.45,712.95,720.85,721.0,720.85,2325,1011550000.0,1329600,80400,724.9
2019-10-10,MINDTREE,2019-10-31,725.6,729.0,714.4,716.25,715.85,716.25,861,372483000.0,1249200,19200,724.5
2019-10-09,MINDTREE,2019-10-31,713.35,721.5,711.0,718.8,719.5,718.8,1517,651447000.0,1230000,-33600,723.5
2019-10-07,MINDTREE,2019-10-31,696.2,718.0,696.2,714.3,715.95,714.3,852,364658000.0,1263600,-4800,721.2
2019-10-04,MINDTREE,2019-10-31,720.2,725.45,707.5,709.3,707.5,709.3,1040,444469000.0,1268400,11400,711.7
2019-10-03,MINDTREE,2019-10-31,723.3,731.25,710.5,720.7,720.2,720.7,1061,458023000.0,1257000,37800,720.05
2019-10-01,MINDTREE,2019-10-31,709.0,728.35,706.5,723.0,723.0,723.0,1553,670737000.0,1219200,-147600,720.9
2019-09-26,MINDTREE,2019-09-26,703.7,713.0,692.25,697.8,697.8,696.3,1305,549208000.0,241800,-552600,696.3
2019-09-25,MINDTREE,2019-09-26,719.0,724.55,699.75,703.2,701.6,703.2,1917,816664000.0,794400,-273000,700.4
2019-09-24,MINDTREE,2019-09-26,716.75,731.15,714.8,720.6,722.2,720.6,1166,504799000.0,1067400,-177600,718.35
2019-09-23,MINDTREE,2019-09-26,713.75,731.9,690.95,724.75,709.2,724.75,2132,918319000.0,1245000,-247800,722.9
2019-09-20,MINDTREE,2019-09-26,695.0,720.45,684.2,713.75,717.0,713.75,2688,1135136000.0,1492800,-261000,713.65
2019-09-19,MINDTREE,2019-09-26,706.0,706.0,690.5,692.15,692.4,692.15,1355,566771000.0,1753800,-25200,690.95
2019-09-18,MINDTREE,2019-09-26,687.45,714.05,687.45,702.25,702.85,702.25,3668,1547689000.0,1779000,226200,699.95
2019-09-17,MINDTREE,2019-09-26,684.05,696.7,677.05,682.55,685.0,682.55,1903,784126000.0,1552800,-55800,681.0
2019-09-16,MINDTREE,2019-09-26,682.75,688.8,673.2,683.85,684.5,683.85,1128,461361000.0,1608600,-16800,681.8
2019-09-13,MINDTREE,2019-09-26,672.6,681.0,671.05,679.25,679.0,679.25,995,404085000.0,1625400,-48000,676.65
2019-09-12,MINDTREE,2019-09-26,684.1,685.5,668.1,672.35,673.8,672.35,1143,462997000.0,1673400,61200,670.35
2019-09-11,MINDTREE,2019-09-26,687.0,687.1,678.2,682.1,683.0,682.1,972,397550000.0,1612200,-37800,679.65
2019-09-09,MINDTREE,2019-09-26,687.0,689.45,679.1,684.35,683.3,684.35,625,256147000.0,1650000,15600,682.75
